Year,Run,EEZCatch,Total.Catch,Lower
1975,121242,,,
1976,377033,,,
1977,391215,,,
1978,459937,,,
1979,303099,,,
1980,400433,,,
1981,559772,,,
1982,626029,,,
1983,922771,,,
1984,633660,,,
1985,1655157,,,
1986,1504268,,,
1987,1049805,,,
1988,992278,,,
1989,535031,,,
1990,443558,,,
1991,602194,,,
1992,883581,,,
1993,608627,,,
1994,611995,,,
1995,615866,,,
1996,873107,,,
1997,822198,,,
1998,531547,,,
1999,824071,110375,513888,160000
2000,528846,59799,267379,160000
2001,748493,80582,432324,160000
2002,665026,75989,431503,160000
2003,859551,77547,508704,160000
2004,1417988,160178,896960,160000
2005,1224551,71272,866953,160000
2006,1879917.361,61015,1490272,160000
2007,1157208.693,192642,792025,160000
2008,1575444.769,160446,1248427,160000
2009,1104972.41,86995,778689,160000
2010,818623.4589,72918,523358,160000
2011,809736.4088,74941,564015,160000
2012,632426.2394,65014,257903,160000
2013,1003071.047,50886,513417,160000
2014,1102933.598,74291,662742,160000
2015,1174898.757,17622,704222,160000
2016,480773.521,899,240793,160000
2017,801901.0195,39113,443178,160000
2018,717164.3633,30215,329155,160000
2019,613251.7125,9717,239836,160000
2020,845000.1983,6319,303349,140000
2021,925473.6557,21292,408615,140000
2022,1449662.033,49837,481514,140000
2023,1298588,70543,365443,140000
2024,1787000,77961,738908,140000
