"","Year","Kenai.Total.Run.Forecast","Kenai.Total.Run.Actual","Kenai.total.run.Actual...Forecast","Kenai.Total.Run.Absolute.Percentage.Error","Predicted.State.Harvest.to.inform.Tier.1.harvest.estimate","Tier.1.Method.Kenai.EEZ.Harvest.Forecast..Baseline.ABC.","Kenai.EEZ.Actual.Estimated.Harvest","X","X.1","X.2","Tier.3.Method.Kenai.EEZ.Harvest.Forecast..5.year.harvest.average.","X5.yr.Average.EEZ.Harvest.Forecast.MAPE"
"1",1999,1649000,2984568,1335568,0.45,NA,NA,340624,NA,NA,NA,NA,NA
"2",2000,2453000,1814779,-638221,0.35,NA,NA,181290,NA,NA,NA,NA,NA
"3",2001,2438000,2189670,-248330,0.11,NA,NA,220959,NA,NA,NA,NA,NA
"4",2002,1713000,3466762,1753762,0.51,NA,NA,359658,NA,NA,NA,NA,NA
"5",2003,2044000,4439571,2395571,0.54,NA,NA,431228,NA,NA,NA,306752,124476
"6",2004,3193000,5705141,2512141,0.44,NA,NA,716343,NA,NA,NA,381896,334447
"7",2005,3319000,6109173,2790173,0.46,NA,NA,857243,NA,NA,NA,517086,340157
"8",2006,1849000,2848597,999597,0.35,NA,NA,106569,NA,NA,NA,494208,-387639
"9",2007,2411000,3601777,1190777,0.33,NA,NA,774157,NA,NA,NA,577108,197049
"10",2008,3064000,2082431,-981569,0.47,NA,NA,219509,NA,NA,NA,534764,-315255
"11",2009,2441000,2430414,-10586,0,NA,NA,327608,NA,NA,NA,457017,-129409
"12",2010,1672000,3596458,1924458,0.54,NA,NA,672359,NA,NA,NA,420040,252319
"13",2011,3941000,6263091,2322091,0.37,NA,NA,1140273,NA,NA,NA,626781,513492
"14",2012,4026000,4769681,743681,0.16,NA,NA,1213601,NA,NA,NA,714670,498931
"15",2013,4374000,3628121,-745879,0.21,NA,NA,682571,NA,NA,NA,807282,-124711
"16",2014,3792000,3404034,-387966,0.11,NA,NA,503605,NA,NA,NA,842482,-338877
"17",2015,3550000,3819016,269016,0.07,NA,NA,238228,NA,NA,NA,755656,-517428
"18",2016,4731000,3711842,-1019158,0.27,NA,NA,399557,NA,NA,NA,607512,-207955
"19",2017,2164000,2595720,431720,0.17,NA,NA,201523,NA,NA,NA,405097,-203574
"20",2018,2485000,1566210,-918790,0.59,NA,NA,97475,NA,NA,NA,288078,-190603
"21",2019,3814000,3542442,-271558,0.08,NA,NA,252320,NA,NA,NA,237821,14499
"22",2020,2231000,2394018,163018,0.07,NA,NA,50453,NA,NA,NA,200266,-149813
"23",2021,2325000,3992341,1667341,0.42,NA,NA,255593,NA,NA,NA,171473,84120
"24",2022,2902000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2023,2821000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2024,3380460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
