Year,Total.Catch,EEZ.Catch,OFL,Max ABC,Max ABC Exceeded?,cumulative.catch
2000,189728.00,42595.00,300046.00,270041.00,No,
2002,490034.00,114737.00,300046.00,270041.00,No,"157,332"
2004,393589.00,103094.00,300046.00,270041.00,No,"217,831"
2006,442423.00,90616.00,300046.00,270041.00,No,"193,710"
2008,208092.00,49503.00,300046.00,270041.00,No,"140,119"
2010,320840.00,89935.00,300046.00,270041.00,No,"139,438"
2012,498572.00,132790.00,300046.00,270041.00,No,"222,725"
2014,703285.00,150023.00,300046.00,270041.00,No,"282,813"
2016,425497.00,109481.00,300046.00,270041.00,No,"259,504"
2018,172974.00,38981.00,300046.00,270041.00,No,"148,462"
2020,395430.00,11828.00,300046.00,270041.00,No,"50,809"
2022,131267.00,29550.00,300046.00,270041.00,No,"41,378"
2024,87244.00,6249.00,300046.00,,,"35,799"
