"","Year","EEZ.Catch","State.waters.Catch","percentEEZ"
"1",1999,155,16495,0.00930930930930931
"2",2000,116,16168,0.00712355686563498
"3",2001,211,16165,0.0128847093307279
"4",2002,122,15357,0.00788164610116933
"5",2003,428,19414,0.0215704062090515
"6",2004,306,26079,0.0115974985787379
"7",2005,512,28307,0.0177660571150977
"8",2006,410,17708,0.0226294292968319
"9",2007,402,14643,0.0267198404785643
"10",2008,127,14537,0.00866066557555919
"11",2009,480,9688,0.0472069236821401
"12",2010,205,9078,0.0220833782182484
"13",2011,204,10578,0.0189204229271007
"14",2012,94,715,0.11619283065513
"15",2013,179,2045,0.0804856115107914
"16",2014,131,1391,0.0860709592641262
"17",2015,156,5931,0.0256283883686545
"18",2016,231,10351,0.0218295218295218
"19",2017,75,10606,0.00702181443685048
"20",2018,260,1119,0.18854242204496
"21",2019,81,1604,0.0480712166172107
"22",2020,76,281,0.212885154061625
"23",2021,87,493,0.15
"24",2022,80,89,0.473372781065089
"25",2023,51,219,0.188888888888889
"26",2024,31,140,0.181286549707602
