Year,Total Run,Escapement,Total Harvest,,All Chinook Drift Gillnet Catch,Kenai late-run Drift Gillnet Catch,Drift Gillnet Catch  proportion in EEZ,Kenai late-run EEZ Catch,Total Chinook EEZ Catch,Kenai late-run State waters Catch
1999,45657.00,29100.00,16557.00,,575.00,231.00,0.27,62.00,155.00,16495.00
2000,41719.00,25502.00,16217.00,,270.00,114.00,0.43,49.00,116.00,16168.00
2001,45754.00,29531.00,16223.00,,619.00,170.00,0.34,58.00,211.00,16165.00
2002,55910.00,40514.00,15396.00,,415.00,132.00,0.29,39.00,122.00,15357.00
2003,67984.00,48461.00,19523.00,,1240.00,317.00,0.35,109.00,428.00,19414.00
2004,91312.00,65112.00,26200.00,,1104.00,439.00,0.28,121.00,306.00,26079.00
2005,84189.00,55688.00,28501.00,,1958.00,744.00,0.26,194.00,512.00,28307.00
2006,57122.00,39305.00,17817.00,,2782.00,742.00,0.15,109.00,410.00,17708.00
2007,44421.00,29664.00,14757.00,,912.00,260.00,0.44,114.00,402.00,14643.00
2008,42680.00,28094.00,14586.00,,653.00,255.00,0.19,49.00,127.00,14537.00
2009,28044.00,18251.00,9793.00,,859.00,187.00,0.56,105.00,480.00,9688.00
2010,22180.00,13037.00,9143.00,,538.00,170.00,0.38,65.00,205.00,9078.00
2011,26381.00,15731.00,10650.00,,593.00,208.00,0.34,72.00,204.00,10578.00
2012,23206.00,22453.00,753.00,,218.00,89.00,0.43,38.00,94.00,715.00
2013,14382.00,12305.00,2077.00,,493.00,89.00,0.36,32.00,179.00,2045.00
2014,13403.00,11980.00,1423.00,,382.00,93.00,0.34,32.00,131.00,1391.00
2015,22796.00,16825.00,5971.00,,556.00,143.00,0.28,40.00,156.00,5931.00
2016,25129.00,14676.00,10453.00,,606.00,268.00,0.38,102.00,231.00,10351.00
2017,31262.00,20615.00,10647.00,,264.00,145.00,0.28,41.00,75.00,10606.00
2018,18511.00,17289.00,1222.00,,503.00,199.00,0.52,103.00,260.00,1119.00
2019,13271.00,11638.00,1633.00,,178.00,64.00,0.45,29.00,81.00,1604.00
2020,12219.00,11909.00,310.00,,181.00,69.00,0.42,29.00,76.00,281.00
2021,12665.00,12147.00,518.00,,217.00,61.00,0.40,25.00,87.00,493.00
2022,14113.00,13974.00,139.00,,,,,,0.00,
2023,,14502.00,,,108.00,,,,0.00,